timestamp,open,high,low,close,volume
2024-07-19T00:00:00+00:00,101.051183,101.752925,99.336981,99.675977,936.53
2024-07-20T00:00:00+00:00,99.675977,100.29751,97.974454,98.356671,816.69
2024-07-21T00:00:00+00:00,98.356671,98.896001,96.704135,97.11747,704.67
2024-07-22T00:00:00+00:00,97.11747,97.573364,95.55118,95.982739,602.73
2024-07-23T00:00:00+00:00,95.982739,96.354632,94.539656,94.976263,512.96
2024-07-24T00:00:00+00:00,94.976263,95.264153,93.691926,94.120591,437.19
2024-07-25T00:00:00+00:00,94.120591,94.324926,93.028144,93.436473,376.96
2024-07-26T00:00:00+00:00,93.436473,93.558047,92.565858,92.942411,333.5
2024-07-27T00:00:00+00:00,92.942411,93.088442,92.319707,92.654296,307.69
2024-07-28T00:00:00+00:00,92.654296,92.880263,92.30119,92.585125,300.06
2024-07-29T00:00:00+00:00,92.585125,93.050328,92.359222,92.744775,310.77
2024-07-30T00:00:00+00:00,92.744775,93.524601,92.581939,93.139808,339.59
2024-07-31T00:00:00+00:00,93.139808,94.236748,93.042812,93.773294,385.95
2024-08-01T00:00:00+00:00,93.773294,95.18607,93.616263,94.644641,448.89
2024-08-02T00:00:00+00:00,94.644641,96.367959,94.420932,95.749415,527.13
2024-08-03T00:00:00+00:00,95.749415,97.773707,95.462319,97.079172,619.08
2024-08-04T00:00:00+00:00,97.079172,99.390343,96.734204,98.621315,722.86
2024-08-05T00:00:00+00:00,98.621315,101.200516,98.226167,100.358995,836.37
2024-08-06T00:00:00+00:00,100.358995,103.182477,99.923426,102.271094,957.28
2024-08-07T00:00:00+00:00,102.271094,105.310178,101.806748,104.33233,1083.14
2024-08-08T00:00:00+00:00,104.33233,107.553548,103.85246,106.513521,1211.38
2024-08-09T00:00:00+00:00,106.513521,109.878969,106.03261,108.78204,1339.39
2024-08-10T00:00:00+00:00,108.78204,112.249967,108.315312,111.102481,1464.56
2024-08-11T00:00:00+00:00,111.102481,114.628141,110.665319,113.437548,1584.34
2024-08-12T00:00:00+00:00,113.437548,116.974295,113.044823,115.74914,1696.28
2024-08-13T00:00:00+00:00,115.74914,119.249736,115.414491,117.999602,1798.12
2024-08-14T00:00:00+00:00,117.999602,121.417676,117.734707,120.153068,1887.77
2024-08-15T00:00:00+00:00,120.153068,123.444639,119.966953,122.176823,1963.41
2024-08-16T00:00:00+00:00,122.176823,125.301783,122.034022,124.04258,2023.5
2024-08-17T00:00:00+00:00,124.04258,126.96603,123.809398,125.727579,2066.81
2024-08-18T00:00:00+00:00,125.727579,128.420911,125.406239,127.215407,2092.45
2024-08-19T00:00:00+00:00,127.215407,129.657053,126.81216,128.496487,2099.92
2024-08-20T00:00:00+00:00,128.496487,130.672271,128.021404,129.568173,2089.05
2024-08-21T00:00:00+00:00,129.568173,131.471244,129.034719,130.434457,2060.07
2024-08-22T00:00:00+00:00,130.434457,132.064816,129.858873,131.105297,2013.57
2024-08-23T00:00:00+00:00,131.105297,132.468977,130.50583,131.595645,1950.49
2024-08-24T00:00:00+00:00,131.595645,132.703594,130.991677,131.924224,1872.12
2024-08-25T00:00:00+00:00,131.924224,132.791011,131.335362,132.112165,1780.05
2024-08-26T00:00:00+00:00,132.112165,132.754589,131.557343,132.181591,1676.17
2024-08-27T00:00:00+00:00,132.181591,132.644744,131.650995,132.154244,1562.59
2024-08-28T00:00:00+00:00,132.154244,132.504746,131.613853,132.050216,1441.62
2024-08-29T00:00:00+00:00,132.050216,132.286172,131.529561,131.886859,1315.73
2024-08-30T00:00:00+00:00,131.886859,132.029952,131.408558,131.677916,1187.48
2024-08-31T00:00:00+00:00,131.677916,131.935493,131.256723,131.432891,1059.49
2024-09-01T00:00:00+00:00,131.432891,131.803447,130.975888,131.156678,934.36
2024-09-02T00:00:00+00:00,131.156678,131.637705,130.57701,130.849456,814.64
2024-09-03T00:00:00+00:00,130.849456,131.437463,130.148893,130.506834,702.77
2024-09-04T00:00:00+00:00,130.506834,131.197358,129.686455,130.120248,601.03
2024-09-05T00:00:00+00:00,130.120248,130.907864,129.180684,129.677586,511.49
2024-09-06T00:00:00+00:00,129.677586,130.555913,128.619343,129.164025,435.99
2024-09-07T00:00:00+00:00,129.164025,130.125734,127.987858,128.563033,376.04
2024-09-08T00:00:00+00:00,128.563033,129.59988,127.270363,127.857521,332.89
2024-09-09T00:00:00+00:00,127.857521,128.960394,126.450857,127.031069,307.4
2024-09-10T00:00:00+00:00,127.031069,128.190064,125.514414,126.069175,300.1
2024-09-11T00:00:00+00:00,126.069175,127.273709,124.448391,124.960461,311.13
2024-09-12T00:00:00+00:00,124.960461,126.19941,123.243553,123.69774,340.27
2024-09-13T00:00:00+00:00,123.69774,124.959616,121.895047,122.278898,386.92
2024-09-14T00:00:00+00:00,122.278898,123.552048,120.403158,120.707492,450.14
2024-09-15T00:00:00+00:00,120.707492,121.980314,118.773778,118.993048,528.64
2024-09-16T00:00:00+00:00,118.993048,120.254219,117.018564,117.151012,620.82
2024-09-17T00:00:00+00:00,117.151012,118.3897,115.019562,115.202362,724.79
2024-09-18T00:00:00+00:00,115.202362,116.408427,112.9148,113.172916,838.45
2024-09-19T00:00:00+00:00,113.172916,114.337076,110.767597,111.092388,959.47
2024-09-20T00:00:00+00:00,111.092388,112.206348,108.612904,108.99327,1085.4
2024-09-21T00:00:00+00:00,108.99327,110.049802,106.486612,106.909627,1213.66
2024-09-22T00:00:00+00:00,106.909627,107.9026,104.42431,104.875887,1341.64
2024-09-23T00:00:00+00:00,104.875887,105.800257,102.460172,102.925714,1466.73
2024-09-24T00:00:00+00:00,102.925714,103.777463,100.626005,101.091014,1586.39
2024-09-25T00:00:00+00:00,101.091014,101.867062,98.950514,99.40112,1698.18
2024-09-26T00:00:00+00:00,99.40112,100.099208,97.458769,97.882173,1799.82
2024-09-27T00:00:00+00:00,97.882173,98.50073,96.171871,96.556699,1889.24
2024-09-28T00:00:00+00:00,96.556699,97.094707,95.106787,95.443353,1964.62
2024-09-29T00:00:00+00:00,95.443353,95.900213,94.276314,94.556814,2024.41
2024-09-30T00:00:00+00:00,94.556814,94.932225,93.689139,93.907775,2067.42
2024-10-01T00:00:00+00:00,93.907775,94.20163,93.349947,93.503008,2092.75
2024-10-02T00:00:00+00:00,93.503008,93.715314,93.244687,93.345468,2099.89
2024-10-03T00:00:00+00:00,93.345468,93.565345,93.17809,93.4344,2088.7
2024-10-04T00:00:00+00:00,93.4344,93.903375,93.203156,93.76545,2059.4
2024-10-05T00:00:00+00:00,93.76545,94.551454,93.474969,94.330768,2012.59
2024-10-06T00:00:00+00:00,94.330768,95.423197,93.987655,95.119106,1949.23
2024-10-07T00:00:00+00:00,95.119106,96.503884,94.73182,96.115933,1870.6
2024-10-08T00:00:00+00:00,96.115933,97.775564,95.69462,97.303591,1778.31
2024-10-09T00:00:00+00:00,97.303591,99.217263,96.859858,98.661505,1674.24
2024-10-10T00:00:00+00:00,98.661505,100.805268,98.20813,100.166491,1560.51
2024-10-11T00:00:00+00:00,100.166491,102.51355,99.717054,101.793166,1439.43
2024-10-12T00:00:00+00:00,101.793166,104.314304,101.361612,103.514496,1313.47
2024-10-13T00:00:00+00:00,103.514496,106.178636,103.11462,105.30246,1185.21
2024-10-14T00:00:00+00:00,105.30246,108.077373,104.947345,107.128839,1057.24
2024-10-15T00:00:00+00:00,107.128839,109.981963,106.830261,108.966089,932.18
2024-10-16T00:00:00+00:00,108.966089,111.865437,108.733925,110.788262,812.58
2024-10-17T00:00:00+00:00,110.788262,113.703351,110.62994,112.571918,700.87
2024-10-18T00:00:00+00:00,112.571918,115.474667,112.426743,114.296957,599.33
2024-10-19T00:00:00+00:00,114.296957,117.162484,114.068737,115.947322,510.03
2024-10-20T00:00:00+00:00,115.947322,118.754574,115.638425,117.511496,434.79
2024-10-21T00:00:00+00:00,117.511496,120.243663,117.127803,118.982768,375.13
2024-10-22T00:00:00+00:00,118.982768,121.627441,118.533502,120.359219,332.28
2024-10-23T00:00:00+00:00,120.359219,122.908277,119.856604,121.64344,307.11
2024-10-24T00:00:00+00:00,121.64344,124.092673,121.102199,122.841993,300.13
2024-10-25T00:00:00+00:00,122.841993,125.190482,122.27872,123.964635,311.49
2024-10-26T00:00:00+00:00,123.964635,126.213946,123.397082,125.023379,340.94
2024-10-27T00:00:00+00:00,125.023379,127.176611,124.469689,126.031433,387.9
2024-10-28T00:00:00+00:00,126.031433,128.092189,125.509369,127.002087,451.4
2024-10-29T00:00:00+00:00,127.002087,128.973431,126.528278,127.947596,530.16
2024-10-30T00:00:00+00:00,127.947596,129.831054,127.536856,128.878138,622.56
2024-10-31T00:00:00+00:00,128.878138,130.672795,128.542846,129.800866,726.73
2024-11-01T00:00:00+00:00,129.800866,131.502605,129.550458,130.719111,840.53
2024-11-02T00:00:00+00:00,130.719111,132.320043,130.559677,131.631771,961.67
2024-11-03T00:00:00+00:00,131.631771,133.119869,131.434509,132.532895,1087.65
2024-11-04T00:00:00+00:00,132.532895,133.891888,132.241725,133.411514,1215.93
2024-11-05T00:00:00+00:00,133.411514,134.621035,133.031608,134.251705,1343.88
2024-11-06T00:00:00+00:00,134.251705,135.287732,133.791944,135.032941,1468.9
2024-11-07T00:00:00+00:00,135.032941,135.868522,134.505642,135.730698,1588.45
2024-11-08T00:00:00+00:00,135.730698,136.570382,135.151197,136.317354,1700.08
2024-11-09T00:00:00+00:00,136.317354,137.135427,135.703426,136.763337,1801.52
2024-11-10T00:00:00+00:00,136.763337,137.527865,136.134476,137.038502,1890.7
2024-11-11T00:00:00+00:00,137.038502,137.716991,136.415082,137.113682,1965.81
2024-11-12T00:00:00+00:00,137.113682,137.826818,136.365349,136.962338,2025.32
2024-11-13T00:00:00+00:00,136.962338,137.779641,136.011248,136.562199,2068.02
2024-11-14T00:00:00+00:00,136.562199,137.476159,135.409049,135.896798,2093.03
2024-11-15T00:00:00+00:00,135.896798,136.898478,134.546429,134.956776,2099.85
2024-11-16T00:00:00+00:00,134.956776,136.035962,133.418443,133.740851,2088.33
2024-11-17T00:00:00+00:00,133.740851,134.886259,132.028281,132.256364,2058.72
2024-11-18T00:00:00+00:00,132.256364,133.4559,130.38758,130.519344,2011.61
2024-11-19T00:00:00+00:00,130.519344,131.76039,128.33478,128.554076,1947.96
2024-11-20T00:00:00+00:00,128.554076,129.823803,126.08973,126.392202,1869.08
2024-11-21T00:00:00+00:00,126.392202,127.677882,123.696138,124.071433,1776.57
2024-11-22T00:00:00+00:00,124.071433,125.360729,121.199028,121.63397,1672.31
2024-11-23T00:00:00+00:00,121.63397,122.91519,118.645382,119.124756,1558.42
2024-11-24T00:00:00+00:00,119.124756,120.387063,116.082321,116.589704,1437.24
2024-11-25T00:00:00+00:00,116.589704,117.823266,113.555439,114.074018,1311.22
2024-11-26T00:00:00+00:00,114.074018,115.270096,111.107384,111.620697,1182.93
2024-11-27T00:00:00+00:00,111.620697,112.771675,108.776726,109.269313,1054.99
2024-11-28T00:00:00+00:00,109.269313,110.368671,106.597154,107.055075,930.01
2024-11-29T00:00:00+00:00,107.055075,108.097327,104.596976,105.008208,810.53
2024-11-30T00:00:00+00:00,105.008208,105.988794,102.798897,103.15361,698.98
2024-12-01T00:00:00+00:00,103.15361,104.068772,101.220027,101.51075,597.64
2024-12-02T00:00:00+00:00,101.51075,102.357399,99.872057,100.093759,508.57
2024-12-03T00:00:00+00:00,100.093759,100.869335,98.76156,98.911656,433.59
2024-12-04T00:00:00+00:00,98.911656,99.614007,97.851049,97.968672,374.22
2024-12-05T00:00:00+00:00,97.968672,98.595935,97.078764,97.26461,331.68
2024-12-06T00:00:00+00:00,97.26461,97.815125,96.545067,96.795235,306.83
2024-12-07T00:00:00+00:00,96.795235,97.267476,96.244164,96.552663,300.17
2024-12-08T00:00:00+00:00,96.552663,96.9452,96.166838,96.525744,311.85
2024-12-09T00:00:00+00:00,96.525744,97.012508,96.126804,96.700459,341.62
2024-12-10T00:00:00+00:00,96.700459,97.290349,96.272769,97.060314,388.88
2024-12-11T00:00:00+00:00,97.060314,97.733329,96.616146,97.586777,452.67
2024-12-12T00:00:00+00:00,97.586777,98.394425,97.139145,98.259746,531.68
2024-12-13T00:00:00+00:00,98.259746,99.279966,97.822016,99.058076,624.31
2024-12-14T00:00:00+00:00,99.058076,100.26995,98.643528,99.960164,728.66
2024-12-15T00:00:00+00:00,99.960164,101.342391,99.581515,100.944582,842.62
2024-12-16T00:00:00+00:00,100.944582,102.476062,100.613489,101.990754,963.86
2024-12-17T00:00:00+00:00,101.990754,103.651196,101.717316,103.079641,1089.91
2024-12-18T00:00:00+00:00,103.079641,104.850172,102.871931,104.194404,1218.21
2024-12-19T00:00:00+00:00,104.194404,106.058137,104.058053,105.321008,1346.13
2024-12-20T00:00:00+00:00,105.321008,107.263534,105.172494,106.448719,1471.08
2024-12-21T00:00:00+00:00,106.448719,108.458481,106.223848,107.570463,1590.5
2024-12-22T00:00:00+00:00,107.570463,109.638979,107.272438,108.683006,1701.97
2024-12-23T00:00:00+00:00,108.683006,110.804921,108.318053,109.786937,1803.21
2024-12-24T00:00:00+00:00,109.786937,111.959886,109.364104,110.886458,1892.16
2024-12-25T00:00:00+00:00,110.886458,113.110743,110.417281,111.988973,1967.01
2024-12-26T00:00:00+00:00,111.988973,114.267062,111.487027,113.104495,2026.23
2024-12-27T00:00:00+00:00,113.104495,115.440372,112.584867,114.244917,2068.62
2024-12-28T00:00:00+00:00,114.244917,116.643315,113.72361,115.423167,2093.31
2024-12-29T00:00:00+00:00,115.423167,117.888704,114.916476,116.652289,2099.8
2024-12-30T00:00:00+00:00,116.652289,119.188566,116.176173,117.944494,2087.96
2024-12-31T00:00:00+00:00,117.944494,120.55317,117.513962,119.31021,2058.03
2025-01-01T00:00:00+00:00,119.31021,121.990101,118.938746,120.757166,2010.62
2025-01-02T00:00:00+00:00,120.757166,123.503399,120.456201,122.289537,1946.7
2025-01-03T00:00:00+00:00,122.289537,125.09279,122.067985,123.907184,1867.56
2025-01-04T00:00:00+00:00,123.907184,126.753042,123.771044,125.604998,1774.82
2025-01-05T00:00:00+00:00,125.604998,128.473471,125.401746,127.372401,1670.37
2025-01-06T00:00:00+00:00,127.372401,130.237638,127.078114,129.193017,1556.33
2025-01-07T00:00:00+00:00,129.193017,132.023255,128.811837,131.044553,1435.04
2025-01-08T00:00:00+00:00,131.044553,133.802359,130.584229,132.898942,1308.96
2025-01-09T00:00:00+00:00,132.898942,135.541766,132.370694,134.722761,1180.65
2025-01-10T00:00:00+00:00,134.722761,137.203849,134.140987,136.477968,1052.75
2025-01-11T00:00:00+00:00,136.477968,138.747636,135.85979,138.122978,927.84
2025-01-12T00:00:00+00:00,138.122978,140.130239,137.487613,139.614059,808.48
2025-01-13T00:00:00+00:00,139.614059,141.308558,138.982031,140.907025,697.09
2025-01-14T00:00:00+00:00,140.907025,142.241205,140.299247,141.95916,595.95
2025-01-15T00:00:00+00:00,141.95916,142.890541,141.395924,142.731278,507.12
2025-01-16T00:00:00+00:00,142.731278,143.441245,142.231212,143.189786,432.4
2025-01-17T00:00:00+00:00,143.189786,143.684336,142.76885,143.308606,373.32
2025-01-18T00:00:00+00:00,143.308606,143.806478,142.741959,143.070811,331.08
2025-01-19T00:00:00+00:00,143.070811,143.686872,142.241069,142.469816,306.55
2025-01-20T00:00:00+00:00,142.469816,143.197915,141.352739,141.510029,300.22
2025-01-21T00:00:00+00:00,141.510029,142.342274,139.951122,140.206881,312.22
2025-01-22T00:00:00+00:00,140.206881,141.133855,138.239214,138.586226,342.31
2025-01-23T00:00:00+00:00,138.586226,139.597273,136.256192,136.683159,389.87
2025-01-24T00:00:00+00:00,136.683159,137.766701,134.048072,134.540346,453.94
2025-01-25T00:00:00+00:00,134.540346,135.684229,131.665544,132.206014,533.21
2025-01-26T00:00:00+00:00,132.206014,133.397846,129.161699,129.731758,626.06
2025-01-27T00:00:00+00:00,129.731758,130.959223,126.589812,127.170328,730.6
2025-01-28T00:00:00+00:00,127.170328,128.421465,124.001333,124.57356,844.71
2025-01-29T00:00:00+00:00,124.57356,125.836986,121.444184,121.990559,966.06
2025-01-30T00:00:00+00:00,121.990559,123.25563,118.961418,119.466222,1092.17
2025-01-31T00:00:00+00:00,119.466222,120.723135,116.590282,117.040133,1220.48
2025-02-01T00:00:00+00:00,117.040133,118.279973,114.361642,114.745843,1348.38
2025-02-02T00:00:00+00:00,114.745843,115.960572,112.299761,112.610494,1473.25
2025-02-03T00:00:00+00:00,112.610494,113.792912,110.422344,110.654753,1592.55
